
  .   ____          _            __ _ _
 /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
 \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
  '  |____| .__|_| |_|_| |_\__, | / / / /
 =========|_|==============|___/=/_/_/_/

 :: Spring Boot ::                (v3.5.7)

2025-11-07T23:51:31.598+05:00  INFO 31949 --- [           main] c.e.c.ContactManagerApplication          : Starting ContactManagerApplication v0.0.1-SNAPSHOT using Java 23.0.1 with PID 31949 (/Users/soniasoofi/Desktop/contact-manager/target/contact-manager-0.0.1-SNAPSHOT.jar started by soniasoofi in /Users/soniasoofi/Desktop/contact-manager)
2025-11-07T23:51:31.601+05:00  INFO 31949 --- [           main] c.e.c.ContactManagerApplication          : No active profile set, falling back to 1 default profile: "default"
2025-11-07T23:51:31.919+05:00  INFO 31949 --- [           main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-07T23:51:31.941+05:00  INFO 31949 --- [           main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 17 ms. Found 2 JPA repository interfaces.
2025-11-07T23:51:32.160+05:00  INFO 31949 --- [           main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8080 (http)
2025-11-07T23:51:32.167+05:00  INFO 31949 --- [           main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2025-11-07T23:51:32.167+05:00  INFO 31949 --- [           main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.48]
2025-11-07T23:51:32.179+05:00  INFO 31949 --- [           main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2025-11-07T23:51:32.180+05:00  INFO 31949 --- [           main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 558 ms
2025-11-07T23:51:32.254+05:00  INFO 31949 --- [           main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2025-11-07T23:51:32.289+05:00  INFO 31949 --- [           main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.6.33.Final
2025-11-07T23:51:32.305+05:00  INFO 31949 --- [           main] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2025-11-07T23:51:32.425+05:00  INFO 31949 --- [           main] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2025-11-07T23:51:32.438+05:00  INFO 31949 --- [           main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2025-11-07T23:51:32.529+05:00  INFO 31949 --- [           main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3f1158ee
2025-11-07T23:51:32.530+05:00  INFO 31949 --- [           main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2025-11-07T23:51:32.570+05:00  INFO 31949 --- [           main] org.hibernate.orm.connections.pooling    : HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 8.4.7
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-11-07T23:51:32.922+05:00  INFO 31949 --- [           main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-11-07T23:51:32.961+05:00  INFO 31949 --- [           main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-07T23:51:33.095+05:00  WARN 31949 --- [           main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-07T23:51:33.108+05:00  WARN 31949 --- [           main] .s.s.UserDetailsServiceAutoConfiguration : 

Using generated security password: 842cfbdb-72cd-4d5d-8c03-ea2b2ca12871

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-11-07T23:51:33.112+05:00  INFO 31949 --- [           main] r$InitializeUserDetailsManagerConfigurer : Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2025-11-10T12:24:56.933+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=12m20s789ms).
2025-11-10T12:43:19.574+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=18m22s642ms).
2025-11-10T12:59:51.385+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m31s808ms).
2025-11-10T13:33:13.669+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=18m22s146ms).
2025-11-10T13:38:39.302+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m55s546ms).
2025-11-10T13:49:01.428+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m22s82ms).
2025-11-10T14:02:47.836+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3m16s312ms).
2025-11-10T14:34:04.419+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=12m16s553ms).
2025-11-10T15:01:46.988+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m42s471ms).
2025-11-10T15:18:34.343+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m17s347ms).
2025-11-10T15:35:16.154+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m41s811ms).
2025-11-10T15:52:14.536+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m58s382ms).
2025-11-10T16:08:23.381+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m8s845ms).
2025-11-10T16:25:58.272+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m34s891ms).
2025-11-10T16:44:06.112+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=18m7s840ms).
2025-11-10T17:03:30.554+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=19m24s442ms).
2025-11-10T17:20:02.389+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m31s834ms).
2025-11-10T17:37:17.186+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m14s798ms).
2025-11-10T17:46:29.023+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=9m11s836ms).
2025-11-10T18:03:26.470+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m57s448ms).
2025-11-10T18:21:49.375+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=18m22s905ms).
2025-11-10T18:38:36.257+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m46s882ms).
2025-11-10T19:04:54.700+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=26m18s443ms).
2025-11-10T19:21:45.380+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m50s680ms).
2025-11-10T19:39:35.151+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m49s771ms).
2025-11-10T19:48:31.994+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=8m56s843ms).
2025-11-10T20:04:53.531+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m21s537ms).
2025-11-10T20:22:41.273+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m47s742ms).
2025-11-10T20:40:30.023+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m48s750ms).
2025-11-10T20:49:41.495+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=9m11s472ms).
2025-11-10T21:06:28.553+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m47s58ms).
2025-11-10T21:23:09.450+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m40s896ms).
2025-11-10T21:39:23.332+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m13s883ms).
2025-11-10T22:05:49.181+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=26m25s849ms).
2025-11-10T22:22:21.932+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m32s751ms).
2025-11-10T22:51:32.693+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=26m40s741ms).
2025-11-10T23:47:09.416+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=55m36s723ms).
2025-11-10T23:52:35.251+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m25s835ms).
2025-11-11T00:09:31.719+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m56s467ms).
2025-11-11T00:27:37.493+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=18m5s775ms).
2025-11-11T00:43:35.369+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m57s876ms).
2025-11-11T01:11:48.640+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=28m13s271ms).
2025-11-11T01:29:34.391+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m45s750ms).
2025-11-11T01:46:58.231+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m23s841ms).
2025-11-11T02:11:13.491+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=24m15s260ms).
2025-11-11T02:27:15.337+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m31s850ms).
2025-11-11T02:43:03.165+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m47s828ms).
2025-11-11T03:11:57.585+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=28m54s420ms).
2025-11-11T03:30:18.482+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=18m20s896ms).
2025-11-11T03:47:41.272+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m22s791ms).
2025-11-11T03:56:38.476+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=8m57s204ms).
2025-11-11T04:12:20.072+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m41s596ms).
2025-11-11T04:30:04.031+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m43s959ms).
2025-11-11T04:45:47.729+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m43s698ms).
2025-11-11T05:14:30.150+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=28m42s420ms).
2025-11-11T05:32:55.834+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=18m25s685ms).
2025-11-11T05:49:18.650+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m22s816ms).
2025-11-11T06:15:40.996+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=26m22s346ms).
2025-11-11T06:34:07.681+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m56s759ms).
2025-11-11T06:49:38.403+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m30s722ms).
2025-11-11T07:15:24.875+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=25m46s472ms).
2025-11-11T07:43:07.110+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=27m42s235ms).
2025-11-11T08:00:09.939+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m2s829ms).
2025-11-11T08:16:20.420+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m10s480ms).
2025-11-11T08:32:53.279+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m2s819ms).
2025-11-11T08:51:02.061+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=18m8s783ms).
2025-11-11T09:16:53.297+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=25m51s236ms).
2025-11-11T09:32:33.038+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m39s741ms).
2025-11-11T09:48:31.471+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m58s433ms).
2025-11-11T10:19:31.784+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=31m313ms).
2025-11-11T10:35:47.610+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m15s826ms).
2025-11-11T10:53:14.473+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m56s803ms).
2025-11-11T11:19:09.243+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=25m54s770ms).
2025-11-11T11:37:42.042+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m32s777ms).
2025-11-11T11:55:26.960+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m14s940ms).
2025-11-11T12:22:18.236+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=26m51s276ms).
2025-11-11T12:38:59.090+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m40s853ms).
2025-11-11T12:57:18.939+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=18m19s849ms).
2025-11-11T13:21:57.244+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=24m38s306ms).
2025-11-11T13:38:45.029+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m47s785ms).
2025-11-11T13:54:15.878+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m30s849ms).
2025-11-11T14:22:26.911+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=27m41s48ms).
2025-11-11T14:39:09.684+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m42s773ms).
2025-11-11T14:54:41.436+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m31s752ms).
2025-11-11T15:07:12.279+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=12m30s843ms).
2025-11-11T15:23:36.898+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m24s619ms).
2025-11-11T15:41:01.082+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m24s184ms).
2025-11-11T15:57:20.504+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m19s422ms).
2025-11-11T16:14:19.903+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m59s399ms).
2025-11-11T16:51:21.511+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=11m31s509ms).
2025-11-11T17:38:27.082+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m35s398ms).
2025-11-11T17:52:14.356+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=13m47s274ms).
2025-11-11T17:55:39.507+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3m25s152ms).
2025-11-11T18:12:10.133+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m620ms).
2025-11-11T18:20:02.804+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m22s639ms).
2025-11-11T19:32:31.828+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=58s463ms).
2025-11-11T19:49:06.001+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m4s163ms).
2025-11-11T20:06:32.311+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m56s304ms).
2025-11-11T20:22:55.385+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m23s74ms).
2025-11-11T20:27:52.485+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m27s105ms).
2025-11-11T20:32:58.522+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m36s40ms).
2025-11-11T20:38:11.599+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m43s70ms).
2025-11-11T20:43:09.019+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m27s416ms).
2025-11-11T20:48:02.377+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3m46s378ms).
2025-11-11T22:03:49.594+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m46s562ms).
2025-11-11T22:05:46.092+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=50s729ms).
2025-11-11T23:21:51.206+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m34s441ms).
2025-11-11T23:32:31.245+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=10m10s14ms).
2025-11-11T23:48:53.225+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=15m51s975ms).
2025-11-12T00:09:55.610+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=17m2s358ms).
2025-11-12T01:13:52.118+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3m25s794ms).
2025-11-12T01:30:54.884+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m2s745ms).
2025-11-12T02:08:17.922+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m52s750ms).
2025-11-12T02:24:53.745+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m5s796ms).
2025-11-12T02:50:39.968+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=25m46s223ms).
2025-11-12T03:08:54.862+05:00  WARN 31949 --- [l-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=18m14s894ms).
